,code,keywords
5bb3ae25da3c38c71367bcc4,B20,"['Alternative Education', 'Boarding Schools', 'Child Development Education Issues', 'Community-Based Schools', 'Community Learning Centers', 'Extended-Service Schools', 'Full-Service Schools', 'Home-Based Education', 'Home Education', 'Home Schooling', 'Montessori Schools', 'Nontraditional Schools', 'Separately Organized Middle Schools', 'Yeshivas']"
5bb3ae26da3c38c71367bcc5,B21,"['Early Childhood Education', 'Head Start', 'Kindergartens', 'Nursery Schools', 'Preschool Education', 'Preschools', 'School Readiness Programs']"
5bb3ae26da3c38c71367bcc6,B24,"['Elementary Schools', 'Grades 1-4', 'Grades 1-6', 'Grades 1-8', 'K-4', 'K-6', 'K-8', 'Primary Schools']"
5bb3ae26da3c38c71367bcc7,B25,"['College Preparatory Schools', 'Grades 7-12', 'Grades 8-12', 'Grades 9-12', 'Grades 10-12', 'High Schools', 'Junior High Schools', 'Intermediate Schools', 'Pre-Collegiate Education', 'Secondary Schools', 'Senior High Schools']"
5bb3ae26da3c38c71367bcc8,B28,"['Bilingual Education', 'Blind Children', 'Children with Hearing Disabilities', 'Children with Learning Disabilities', 'Deaf Children', 'Developmentally Disabled Children', 'Gifted and Talented Schools', 'Gifted Children', 'Gifted Schools', 'Mentally Retarded Children', 'Special Education Institutions', 'Special Schools', 'TAG Schools', 'Talented and Gifted Schools', 'Visually Impaired Children']"
5bb3ae26da3c38c71367bcc9,B29,['Charter Schools']
5bb3ae27da3c38c71367bcca,B30,"['Auto Mechanics', 'Building Trades', 'Cosmetology', 'High School Vocational Education', 'Industrial', 'Manufacturing', 'Post-Secondary Technical Schools', 'Technical Schools', 'Trade Schools', 'Vocational Centers', 'Vocational Schools', 'Vocational/Technical Schools', 'Vocational/Trade High Schools']"
5bb3ae27da3c38c71367bccb,B40,['Institutions of Higher Learning']
5bb3ae27da3c38c71367bccc,B41,"['Year Colleges', 'Associates in Arts Certificates', 'Community Colleges', 'Junior Colleges', 'Two-Year Colleges']"
5bb3ae27da3c38c71367bccd,B42,"['Year Colleges', 'Baccalaureate Degrees', 'Bachelor Degrees', 'Bachelor of Arts Degrees', 'Bachelor of Science Degrees', 'Black Colleges', 'Deaf Colleges', 'Four-Year Colleges', 'Liberal Arts Colleges', 'Undergraduate Colleges']"
5bb3ae27da3c38c71367bcce,B43,"['Doctorates', 'Graduate Schools', 'Masters Degrees', 'Technological Institutes', 'Universities']"
5bb3ae27da3c38c71367bccf,B50,"['Accounting Schools', 'Advertising Schools', 'Agriculture Schools', 'Architectural Schools', 'Business Administration Schools', 'Business Schools', 'Chiropractic Teaching Facilities', 'Dental Schools', 'Divinity Schools', 'Engineering Schools', 'Fine Arts Schools', 'Health Sciences Schools', 'Hotel Administration Schools', 'Information Science Schools', 'Journalism Schools', 'Law Schools', 'Legal Education', 'Library and Information Science Schools', 'Library Schools', 'Management Schools', 'Marketing Schools', 'Medical Schools', 'Nursing Schools', 'Professional Schools', 'Public Administration Schools', 'Public Health Administration Schools', 'Public Health Schools', 'Schools of Education', 'Schools of Teaching', 'Seminaries / Seminary Schools', 'Social Work Schools', 'Teacher Education', 'Theological Schools', 'Theology Schools', 'Veterinary Medicine Schools', 'Veterinary Schools', 'Yeshiva']"
5bb3ae27da3c38c71367bcd0,B60,"['Adult Basic Education', 'Adult Education', 'Adult High School Diplomas', 'Adult Literacy Councils', 'Adult Literacy Education', 'Basic Writing Skills', 'Basic Reading Skills', 'Compensatory Learning', 'Continuing Education', 'Elderhostels', 'English as a Second Language', 'ESL Instruction', 'Fundamental Education (Adults)', 'GED Instruction', 'General Educational Development Instruction', 'High School Equivalency', 'Institutes for Learning in Retirement', 'Lifelong Learning', 'Lifetime Learning']"
5bb3ae27da3c38c71367bcd1,B70,"['Academic Libraries', 'Academic Research Libraries', 'Archival Work', 'Archives', 'Archivists', 'Book and Paper Conservation', 'Book Collections', 'College Libraries', 'College Research Libraries', 'Corporate Libraries', 'Depository Libraries', 'Electronic Libraries', 'Information Centers', 'Law Libraries', 'Law School Libraries', 'Legal Libraries', 'Libraries', 'Library Operation/Programs', 'Media Centers', 'Medical Association Libraries', 'Medical Libraries', 'Medical Society Libraries', 'Military Base Libraries', 'Municipal Libraries', 'National Libraries', 'Online Vendor Services', 'Presidential Libraries', 'Public Libraries', 'Reference Services', 'Religious Libraries', 'Research Libraries', 'School Libraries', 'School Library Media Centers', 'Special Libraries', 'State Libraries', 'University Libraries', 'University Research Libraries', 'Virtual Libraries']"
5bb3ae27da3c38c71367bcd2,B90,"['Achievement Testing', 'Advanced Placement Testing', 'Afterschool Programs', 'After-School Enrichment Programs', 'After-School Programs', 'After School Programs', 'American College Test', 'Aptitude Testing', 'Business in Schools Programs', 'Cooperative/Community Education', 'College Credit by Examination', 'College Entrance Examinations', 'College Placement Testing', 'College Preparatory Examinations', 'Continuation High Schools', 'Dental Admission Test', 'Distance Education', 'Distance Learning', 'Drop Out Prevention', 'Drop-Out Prevention/Retention Services', 'Dropout Prevention', 'Educational Testing', 'Entrance Examinations', 'Equivalency Tests', 'Extra-School Settings', 'Graduate Management Admission Testing', 'Graduate Program Examinations', 'Graduate Record Examinations', 'Grammar Hotlines', 'High School Competency Testing', 'Homework Assistance', 'Homework Help', 'Homework Hotlines', 'Intelligence Testing', 'Law School Admission Testing', 'Medical College Admission Testing', 'Optometry Admission Testing', 'Out-of-School Hours Programs', 'Preliminary Scholastic Achievement Testing', 'Private School Placement', 'Public, Private Partnerships for Education', 'Return to Education Support', 'Scholastic Aptitude Testing', 'Scholastic Assessment Testing', 'Special Education Assessment', 'Student Retention', 'Student Testing', 'Study Skills Assistance', 'Subject-Specific Tutoring', 'Truancy Counseling', 'Tutoring', 'Century Community Learning Centers Initiative Programs']"
5bb3ae27da3c38c71367bcd3,B92,"['Children Literacy', 'Reading Encouragement', 'Reading is Fundamental', 'Remedial Reading', 'Remedial Spelling', 'RIF']"
5bb3ae27da3c38c71367bcd4,B94,"['Congress of Parents & Teachers', 'Congress of Parents and Teachers', 'Parent Teacher and Students', 'Parent Teacher Associations', 'Parent Teacher Organizations', 'PTA', 'PTO', 'PTSA', 'PTSO']"
5bb3ae27da3c38c71367bcd5,B99,['Faculty Groups']
5bb3ae27da3c38c71367bcd6,C20,"['Acid Rain', 'Air Pollution', 'Asbestos Removal', 'Asbestos Testing', 'Atmospheric Contamination', 'Carbon Monoxide Testing', 'Clean Air', 'Climatic Change', 'Drinking Water Testing', 'Environmental Hazards Cleanup', 'Environmental Hazards Control', 'Environmental Pollution', 'Environmental Sanitation', 'Global Warming', 'Greenhouse Effect', 'Greenhouse Gases', 'Hazardous Materials Cleanup', 'Hazardous Materials Control', 'Hazardous Materials Monitoring', 'Hazardous Materials Transportation', 'Hazardous Wastes', 'Household Hazardous Wastes', 'Indoor Air Pollution', 'Industrial Hazardous Wastes', 'Landfills', 'Lead Paint', 'Lead Testing', 'Medical Waste Disposal, Noise Pollution', 'Nuclear Wastes', 'Oil Spill Cleanup', 'Pesticides', 'Pollution Abatement', 'Pollution Control', 'Poor Air Quality', 'Radiation Control', 'Radiation Testing', 'Radon Testing', 'Rising Sea Levels', 'Sanitation', 'Sewage', 'Sludge Sites', 'Smog', 'Soil Contaminant Testing', 'Soil Testing', 'Solid Waste Management', 'Tap Water Testing', 'Toxic Substances', 'Toxic Wastes', 'Waste Disposal', 'Waste Management', 'Waste Spills', 'Waste Transport', 'Water Pollution', 'Water Pollution Control']"
5bb3ae27da3c38c71367bcd7,C60,"['Bush Survival', 'Ecotourism', 'Environmental Education', 'Environmental Interpretive Centers', 'Nature Centers', 'Nature Walks', 'Orienteering', 'Outdoor Education', 'Outdoor Survival', 'Outdoor Survival Skills', 'Outward Bound', 'Wilderness Survival Skills']"
5bb3ae27da3c38c71367bcd8,D20,"['Adopt-A-Burro', 'Adopt-A-Greyhound', 'Adopt-A-Horse', 'Adopt-A-Race Horse', 'Alligator Control', 'Animal Adoption', 'Animal Control', 'Animal Lost & Found', 'Animal Population Control', 'Animal Protection ', 'Animal Rescue', 'Animal Shelters', 'Animal Welfare', 'ASPCA', 'Coyote Control', 'Cruelty to Animals', 'Deer Control', 'Domestic Animal Protection', 'Domestic Animal Welfare', 'Equine Rescue', 'Farm Animal Protection', 'Farm Animal Welfare', 'Farm Animals Sanctuaries', 'Foster Care for Animals', 'Found Pets', 'Greyhound Adoption', 'Greyhound Rescue', 'Homeless Animals', 'Horse Sanctuaries', 'Humane Societies', 'Lost Animals', 'Lost Pets', 'Missing Pets', 'Pet Adoption', 'Pet Cemeteries', 'Pet Reunification', 'Predator Control', 'Prevention of Cruelty to Animals', 'Rabbit Rescue', 'Snake Control', 'Spaying & Neutering', 'SPCA', 'Stray Animal Assistance', 'Unwanted Animals', 'Unwanted Pets']"
5bb3ae27da3c38c71367bcd9,E20,[]
5bb3ae27da3c38c71367bcda,E21,"['Community-Based Health Services', 'Health Care Systems', 'Hospital Management Corporations', 'Multihospital Health Care Systems', 'Multihospital Systems']"
5bb3ae27da3c38c71367bcdb,E22,"['Acute Care Critical Access Hospitals', 'Acute Care Hospitals', 'Acute Care Medical Faciltities', 'Acute Care Medical Centers', 'Cardiac Intensive Care', 'Coronary Intensive Care', 'Emergency Rooms', 'Emergicenters', 'General Acute Care Hospitals', 'General Hospitals', 'General Intensive Care', 'High Risk Infant Unit Care', 'Hospital Emergency Care', 'Hospital-Based Emergency Care', 'ICUs', 'Inpatient Hospital Care', 'Intensive Care', 'Medical Centers', 'Military Hospitals', 'Neonatal Intensive Care', 'Neurological Intensive Care', 'Osteopathic hospitals', 'Pediatric Intensive Care', 'Premature Nurseries', 'Respiratory Intensive Care', 'State Hospitals', 'Subacute Care Hospitals', 'Surgical Intensive Care', 'Trauma Centers', 'Veterans Hospitals ']"
5bb3ae27da3c38c71367bcdc,E24,"['Cancer Hospitals', 'Childrens Hospitals', 'Extended Care Hospitals', 'Eye Hospitals', 'Maternity Hospitals', 'Orthopedic Hospitals', 'Rehabilitation Hospitals', 'Shriners Hospitals', 'Specialty Hospitals', 'Womens Hospitals']"
5bb3ae28da3c38c71367bcdd,E30,"['Acupuncture', 'Alternative Health Clinics', 'Ambulatory Surgical Centers', 'Ambulatory Surgery', 'Biofeedback', 'Burn Centers', 'Burn Institutes', 'Chiropractic', 'Day Surgery', 'Dental Clinics', 'Dental Care', 'Diagnostic Facilities', 'Diagnostic Imaging', 'Dialysis Centers', 'Eye Screening Clinics', 'Foot Clinics', 'Herbal Medicine', 'Homeopathic Medicine', 'Hospital-Based Outpatient Care', 'Infant Care Clinics', 'Infant Centers', 'Medical Testing Laboratories', 'Mobile Dental Care', 'Naturopathic Medicine', 'Neonatal Care Clinics', 'Neonatal Centers', 'Optometry Clinics', 'Outpatient Care', 'Outpatient Surgery', 'Pain Management', 'Podiatry', 'Rural Health Care', 'Rural Medical Service', 'Traditional Healing Arts', 'Well Baby Care', 'Well Baby Clinics', 'Well-Baby Care', 'Well-Baby Clinics']"
5bb3ae28da3c38c71367bcde,E31,"['Group Health Practices', 'Health Maintenance Organizations', 'HMOs', 'Managed Care', 'Managed Health Care', 'Primary Health Care Providers']"
5bb3ae28da3c38c71367bcdf,E32,"['Ambulatory Health Centers', 'Clinics', 'Community Clinics', 'Community Health Centers', 'Community Health Clinics', 'Free Clinics', 'Health Centers', 'Health Clinics', 'Mobile Health Care', 'Walk-in Clinics']"
5bb3ae28da3c38c71367bce0,E40,"['Abortion Clinics', 'Alternative Birthing Services', 'Birth Education', 'Birth Orientation', 'Birthing Centers', 'Childbirth Preparation Centers', 'Delivery/Childbirth Services', 'Early Pregnancy Classes', 'Fertility Treatment Centers', 'Genetic Counseling', 'Human Sexuality Counseling', 'Human Sexuality Education', 'Infertility Treatment', 'Lamaze', 'Maternal and Infant Care', 'Maternity Care', 'Midwifery', 'Natural Childbirth Education', 'Neonatal Care', 'Newborn Infant Care', 'Obstetrics and Gynecology Clinics', 'Post Abortion Care', 'Postpartum Care', 'Pregnancy Termination Clinics', 'Prenatal Care Centers', 'Prenatal Counseling', 'Pro-Choice Counseling', 'Pro-Life Counseling', 'Right to Life Counseling', 'Safe Sex', 'Sex Education', 'Voluntary Sterilization Centers', 'Sterilization', 'Womens Health Centers']"
5bb3ae28da3c38c71367bce1,E42,"['Birth Control', 'Birth Spacing', 'Contraception', 'Contraceptives', 'Family Planning', 'Natural Family Planning', 'Planned Parenthood', 'Pregnancy Prevention']"
5bb3ae28da3c38c71367bce2,E50,"['Art Therapy', 'Audiological evaluations', 'Auditory Training', 'Corrective Therapy', 'Cued Speech Instruction', 'Easter Seal Societies', 'Equestrian Therapy', 'Equine-facilitated Therapy', 'Equine Therapy', 'Dance Therapy', 'Easter Seal Society', 'Finger Spelling Instruction', 'Hippo Therapy', 'Horse Therapy', 'Hydrotherapy', 'Kinesiology', 'Language Therapy', 'Music Therapy', 'Occupational Therapy', 'Oral Communication Instruction', 'Pediatric Occupational Therapy', 'Physical Therapy', 'Sign Language Instruction', 'Speech and Hearing Centers', 'Speech and Language Evaluations', 'Speech Therapy', 'Therapeutic Horseback Riding', 'Therapeutic Horsemanship', 'Therapeutic Riding', 'Total Communication Instruction', 'Water Therapy']"
5bb3ae28da3c38c71367bce3,E60,"['Cooperative Hospital Services', 'Pharmaceutical Services', 'Pharmacies', 'Pharmacology', 'Shock, Trauma Programs']"
5bb3ae28da3c38c71367bce4,E61,"['Blood Banks', 'Blood Donations', 'Blood Donor Stations', 'Blood Drives', 'Blood Supply', 'Plasma Supply', 'Whole Blood Substitute']"
5bb3ae28da3c38c71367bce5,E62,"['Advanced Life Support', 'Ambulance', 'Ambulance Transport', 'Basic Life Support,', 'Emergency Medical Air Transport', 'Emergency Medical Care', 'Emergency Medical Services', 'Emergency Medical Technicians', 'Emergency Medical Transport', 'Emergency Medical Vehicle', 'EMS', 'EMT', 'First Aid Squads', 'First Responders', 'Life Squad', 'Lifelines', 'Mercy Flights', 'Rescue Squads', 'Trauma Care', 'Trauma Systems']"
5bb3ae28da3c38c71367bce6,E65,"['Anatomical Gifts', 'Body Donations', 'Bone Banks', 'Bone Marrow Donations', 'Ear Banks', 'Eye Banks', 'Organ Banks', 'Organ Donations', 'Tissue Banks', 'Tissue Donations']"
5bb3ae28da3c38c71367bce7,E70,"['Biohazards Research', 'Biostatistics', 'Centers for Disease Control', 'Childhood Immunizations', 'Communicable Diseases Control and Prevention', 'Community Health Promotion', 'Community Wellness', 'Disease Outbreaks', 'Diseases Control and Prevention', 'Employee Health', 'Environmental Health Hazards', 'Environmental Health', 'Environmental Medicine', 'Environmental Toxicology', 'Epidemiology', 'Ergonomics', 'Flu Shots', 'Foreign Travel Shots', 'Health Biostatistics', 'Health Fairs', 'Health Maintenance', 'Health Promotion', 'Health Screening', 'Immunizations', 'Industrial Hygiene', 'Industrial Medicine', 'Industrial Safety', 'Inoculations', 'International Health', 'International Public Health', 'Mass Health Screening', 'Medical Biostatistics', 'National Health', 'National Institutes of Health', 'Occupation Health Promotion', 'Occupational Health and Safety', 'Occupational Safety', 'Preventive Health', 'Public Health Medicine', 'Sexually Transmitted  Disease Control, Prevention', 'Surgeon General', 'Vaccinations', 'Venereal Disease Control, Prevention', 'Virology', 'Wellness', 'Worker Health', 'Workplace Health Promotion', 'Workplace Safety', 'Workplace Wellness', 'Worksite Wellness', 'World Health']"
5bb3ae28da3c38c71367bce8,E80,"['Advance Care Planning', 'Advance Directives Planning', 'Advance Health Care Planning', 'Advance Medical Planning', 'Black Lung Benefits Trust', 'End of life Care Planning', 'End of life Planning', 'End-of-life Care Planning', 'End-of-life Planning', 'AIDS Drug Assistance', 'Black Lung Benefit Trusts', 'Health Care Cost Containment', 'Bioethics', 'Health Care Costs', 'Health Care Economics', 'Health Care Fees & Charges', 'Health Care Financing', 'Health Insurance', 'Health Insurance Counseling', 'Health Insurance Premium Assistance', 'HMO Financing', 'Hospital Bill Assistance', 'Medical Bioethics', 'Medical Care Costs', 'Medical Ethics', 'Medical Expense Assistance', 'Medical Sociology', 'Medicare Counseling', 'Medigap Insurance Counseling', 'Medication Expense Assistance', 'Patient Care Planning', 'Patient Services', 'Prepaid Health Care', 'Prescription Drug Costs', 'Prescription Expense Assistance', 'Ryan White Consortium', 'State-Sponsored High-Risk Health Coverage', 'Treatment Costs', 'Terminal Care Planning']"
5bb3ae28da3c38c71367bce9,E86,"['Caregiver Support', 'Caregiver Training', 'Cancer Lodges', 'Health Care Counseling', 'Health Resocialization', 'Hostels', 'Hospital Lodges', 'Hospitality Houses', 'Make-a-Wish', 'Medical Apartments', 'Medical Treatment Lodges', 'Patient Entertainment', 'Patient Housing', 'Patient/ Family Housing', 'Patient/Family Enrichment', 'Patient Recreation', 'Patient Services Counseling', 'Ronald McDonald Houses', 'Wish Foundations']"
5bb3ae28da3c38c71367bcea,E90,[]
5bb3ae28da3c38c71367bceb,E91,"['Adult Family Care Homes', 'Alzheimers Homes', 'Chronic Care Homes', 'Convalescent Facilities', 'Convalescent Hospitals', 'Extended Care Facilities', 'Geriatric Centers', 'Homes for Aging', 'Intermediate Care Facilities', 'Long Term Care Facilities', 'Long Term Custodial Care', 'Long-Term Care Facilities', 'Long-Term Custodial Care', 'Nursing Care', 'Nursing Home Facilities', 'Nursing Homes', 'Rest Homes', 'Skilled Nursing Facilities']"
5bb3ae28da3c38c71367bcec,E92,"['Geriatric Home Nursing', 'Home Infusion Therapy', 'Home Care Services', 'Home Infusion Therapy', 'Home Nursing Care', 'Medical/Surgical Home Nursing', 'Oncology Home Nursing', 'Pediatric Home Nursing', 'Private Duty Nursing', 'Psychiatric Home Nursing', 'Registered Home Nursing', 'Rehabilitation Home Nursing', 'Restorative Home Nursing', 'Visiting Doctors', 'Visiting Nurses', 'Visiting Physicians']"
5bb3ae28da3c38c71367bced,E99,[]
5bb3ae28da3c38c71367bcee,F20,"['Addiction', 'Alcohol Abuse', 'Alcoholism', 'Chemical Dependency', 'Drug Abuse', 'Drug Addiction', 'Substance Abuse', 'Substance Dependence']"
5bb3ae28da3c38c71367bcef,F21,"['Addiction', 'Alcohol Abuse Awareness', 'Alcohol Abuse Education', 'Alcohol Abuse Prevention', 'Alcoholism', 'Chemical Dependency', 'D.A.R.E.', 'DARE', 'Drug Abuse Awareness', 'Drug Abuse Education', 'Drug Abuse Prevention', 'Drug Abuse Resistance Education', 'Drug Addiction', 'Substance Abuse Awareness', 'Substance Abuse Education', 'Substance Abuse Prevention', 'Substance Dependence']"
